"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","num-replicates","best-fitness-so-far"
"1","300","""schwarz""","true","0","5","false","0.010908162781166526","""showerhead""","0.04432957493609968","0.38024783340058754","0.8916230888189195","5","8.164"
"2","300","""schwarz""","true","0","5","false","0.02849509223664335","""showerhead""","0.7313957066271322","0.7414703223059881","1","5","11.512"
"3","300","""schwarz""","true","0","5","false","0.012996020321612102","""showerhead""","0.7414331007547612","0.24921560767699139","1","5","16.311999999999998"
"4","300","""schwarz""","true","0","5","false","0.010561823579097835","""showerhead""","0.45001639266843596","0.547238996797277","0.22844466123154572","5","15.964"
"5","300","""schwarz""","true","0","5","false","0.033222884266529654","""showerhead""","0.6780424523021124","0.8173200649337237","0.9869148774880055","5","9.664"
"6","300","""schwarz""","true","0","5","false","0.01214105208340512","""showerhead""","0","0.5203334711124441","0.9125546721321989","5","7.363999999999999"
"7","300","""schwarz""","true","0","5","false","0.025377027634475118","""showerhead""","0.689312372704588","0.6328247061465044","0.9622233203685533","5","12.511999999999999"
"8","300","""schwarz""","true","0","5","false","0.019160536134013605","""showerhead""","0.6317765626936946","0.7130034241549779","0.6446532952740469","5","13.164"
"9","300","""schwarz""","true","0","5","false","0.021737808727002345","""showerhead""","0.7802247905943328","0.5503664974912806","0.9164128297985069","5","15.812"
"10","300","""schwarz""","true","0","5","false","0.016479130738314342","""showerhead""","0.4230246749839174","0.6514701418442902","0.95354247924803","5","10.064"
"11","300","""schwarz""","true","0","5","false","0.015852975523432334","""showerhead""","0.5447668514730071","0.5236604642348633","0.2915229145578685","5","17.212000000000003"
"12","300","""schwarz""","true","0","5","false","0.013745921825935542","""showerhead""","0.48456996233503585","0.5890813776628182","0.11689717234413932","5","15.212000000000003"
"13","300","""schwarz""","true","0","5","false","0.027243492834298805","""showerhead""","0.3790331109169548","0.9984604590794537","0.8118969585855508","5","9.379999999999997"
"14","300","""schwarz""","true","0","5","false","0.015416479645910926","""showerhead""","0.49250815649931245","0.8043403526124996","0.5393865040858192","5","17.680000000000003"
"15","300","""schwarz""","true","0","5","false","0.019040420837588147","""showerhead""","0.17500935207474183","0.9225280234109681","0.5758186255601445","5","10.619999999999997"
"16","300","""schwarz""","true","0","5","false","0.013188282716355406","""showerhead""","0.25488968683547336","0.6444806866415236","0.43027112514879734","5","10.012"
"17","300","""schwarz""","true","0","5","false","0.03662993976591124","""showerhead""","0.8662541723911291","0.8625866672571769","0.35205903403808453","5","18.564"
"18","300","""schwarz""","true","0","5","false","0.024819311628415358","""showerhead""","0.7281117472522431","0.7134551203574431","0.787566895826072","5","14.064"
"19","300","""schwarz""","true","0","5","false","0.01705433647878823","""showerhead""","0.2853573078666847","0.823605845380871","0.4182060005458214","5","10.340000000000002"
"20","300","""schwarz""","true","0","5","false","0.028858500714499732","""showerhead""","0.3428309528565135","0.682532396897288","0.7741545233551094","5","47.220000000000006"
"21","300","""schwarz""","true","0","5","false","0.016936934860305564","""showerhead""","0.6839801295624159","0.5567088579358751","0.5253847748784626","5","16.112"
"22","300","""schwarz""","true","0","5","false","0.010497331728637403","""showerhead""","0.3982113656937325","0.23114943311877417","0.029134122325312685","5","17.412"
"23","300","""schwarz""","true","0","5","false","0.011865893595829194","""showerhead""","0","0.6026644607309434","0.611215402524929","5","8.708000000000002"
"24","300","""schwarz""","true","0","5","false","0.024488320876112427","""showerhead""","0.8151896712641515","0.6928271981938702","0.3866468668101694","5","18.364"
"25","300","""schwarz""","true","0","5","false","0.026137475517046566","""showerhead""","0.6774725041561522","0","0.9307040469530949","5","1053.12"
"26","300","""schwarz""","true","0","5","false","0.022952929650526366","""showerhead""","1","0.5116064270263941","0.9366313898425158","5","17.764"
"27","300","""schwarz""","true","0","5","false","0.025813886575424785","""showerhead""","0.34240658067650853","0.9516979685318724","0.7396840130791871","5","10.372"
"28","300","""schwarz""","true","0","5","false","0.01757456407367545","""showerhead""","0.03298244669428289","0.4676936813483939","0.4542426560939468","5","29.619999999999997"
"29","300","""schwarz""","true","0","5","false","0.028018495176457756","""showerhead""","0.710916360753199","0.8612286704168108","0.2547058016174797","5","18.064"
"30","300","""schwarz""","true","0","5","false","0.014004478583196167","""showerhead""","1","0.3070368648802844","0.20326402700752416","5","20.764000000000003"
"31","300","""schwarz""","true","0","5","false","0.02985154453631989","""showerhead""","0.8713729320778274","0.6919792964610932","1","5","16.612"
"32","300","""schwarz""","true","0","5","false","0.012880530765798856","""showerhead""","0.5259904598546092","0.36904585190760164","0.3227233547055652","5","15.164000000000001"
"33","300","""schwarz""","true","0","5","false","0.017898916439618783","""showerhead""","0.399873034826412","0.5246220780071281","0.8211595907800517","5","15.411999999999999"
"34","300","""schwarz""","true","0","5","false","0.014620439573643099","""showerhead""","0.5365694845861158","0.47716168250756963","0.8923533513945625","5","12.579999999999998"
"35","300","""schwarz""","true","0","5","false","0.0167730584119726","""showerhead""","0.09003376091801134","0.8044004059158303","0.8080913521053852","5","7.572000000000001"
"36","300","""schwarz""","true","0","5","false","0.017003033547083147","""showerhead""","0.34403017595585694","0.75779703974702","0.07868309890398761","5","14.239999999999998"
"37","300","""schwarz""","true","0","5","false","0.0162659142158747","""showerhead""","0.2957672206727567","0.6703922880394992","0.46279262567072127","5","10.712000000000002"
"38","300","""schwarz""","true","0","5","false","0.018553896440894748","""showerhead""","0.23149009953851551","0.8464860463772316","0.9141963413795501","5","7.0920000000000005"
"39","300","""schwarz""","true","0","5","false","0.008637697918753965","""showerhead""","0.6640993615668503","0.08363170608167783","0.5322698636925167","5","16.880000000000003"
"40","300","""schwarz""","true","0","5","false","0.017083785536266126","""showerhead""","0.10010270906473312","0.7743147299829348","0.876275171980166","5","7.192"
"41","300","""schwarz""","true","0","5","false","0.0181010981685383","""showerhead""","0.22683743219475738","0.9101058196519264","0.7816834229228881","5","9.891999999999998"
"42","300","""schwarz""","true","0","5","false","0.021010592210605212","""showerhead""","0.7102363686525698","0.6281841786623856","0.5459519784133875","5","16.512"
"43","300","""schwarz""","true","0","5","false","0.032769963243735115","""showerhead""","0.5947418620814695","0.6452285247605045","1","5","37.120000000000005"
"44","300","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6707363513935173","0.4613219773156716","0.9711041552490676","5","13.964"
"45","300","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.8655497907403923","0.7596411185229848","5","7.692000000000002"
"46","300","""schwarz""","true","0","5","false","0.04","""showerhead""","0.9257792357762378","0.7576113699359215","1","5","14.963999999999999"
"47","300","""schwarz""","true","0","5","false","0.027410359868041998","""showerhead""","0.8780213842565125","0.593764884975514","0.7878889897220702","5","18.812"
"48","300","""schwarz""","true","0","5","false","0.012298877907252242","""showerhead""","0.8872733688416314","0.25626686163903306","0.3347815299920716","5","20.012"
"49","300","""schwarz""","true","0","5","false","0.010328441444142803","""showerhead""","0.2146131886971552","0.2691946689029332","0.8168849824447015","5","11.312"
"50","300","""schwarz""","true","0","5","false","0.016107963227321262","""showerhead""","0.644702938326154","0.596105610110219","0.12995401995692193","5","18.364000000000004"
"51","300","""schwarz""","true","0","5","false","0.009163473241779189","""showerhead""","0.45044811401673135","0.22498565235038748","0.7031645396158736","5","15.264"
"52","300","""schwarz""","true","0","5","false","0.01675908259701492","""showerhead""","0.04871931065042048","0.9492332406610384","0.13485242912951423","5","12.692"
"53","300","""schwarz""","true","0","5","false","0.014965129080340984","""showerhead""","0","0.7529820203843424","0.5973535716240497","5","8.740000000000002"
"54","300","""schwarz""","true","0","5","false","0.028386999471505303","""showerhead""","0.6261939740724402","0.8735727839463345","0.6110990625051475","5","13.164"
"55","300","""schwarz""","true","0","5","false","0.012808325259526738","""showerhead""","0.40632647000401273","0.9511449673672716","0.765514558098201","5","22.080000000000005"
"56","300","""schwarz""","true","0","5","false","0.035038563519586785","""showerhead""","0.6234789789825462","0.9277289661161905","0.8914215954566517","5","10.164000000000001"
"57","300","""schwarz""","true","0","5","false","0.014494018718065655","""showerhead""","0.5026934006073369","0.5411973104575615","0.7734678123671422","5","12.864"
"58","300","""schwarz""","true","0","5","false","0.009192105715846388","""showerhead""","0.5425176002848873","0.2578107250859255","0.3256088963700034","5","16.564"
"59","300","""schwarz""","true","0","5","false","0.019415810348788705","""showerhead""","0.6440944744848721","0.7412327341272215","0.6882293802604673","5","14.112000000000002"
"60","300","""schwarz""","true","0","5","false","0.02663921846291617","""showerhead""","0.5297965985992805","0.890933683960274","1","5","8.764"
"61","300","""schwarz""","true","0","5","false","0.011653245609476472","""showerhead""","0.7537526122216635","0.23685049441881972","1","5","15.164000000000003"
"62","300","""schwarz""","true","0","5","false","0.022044153955856426","""showerhead""","0.5358051999936647","0.8342766438451973","0.5996415166897231","5","12.464"
"63","300","""schwarz""","true","0","5","false","0.019810903395067293","""showerhead""","0.8720282982816691","0.28957699644639234","1","5","18.712"
"64","300","""schwarz""","true","0","5","false","0.02771038296586183","""showerhead""","0.500780705657855","0.9305101017427296","0.9105976160812324","5","7.94"
"65","300","""schwarz""","true","0","5","false","0.014367298286802572","""showerhead""","0.10197196924018812","0.7727746262618951","0.4517201095526444","5","9.592000000000002"
"66","300","""schwarz""","true","0","5","false","0.034885460527991165","""showerhead""","0.8947068328694108","0.7464320269449841","0.6695271183988033","5","17.064"
"67","300","""schwarz""","true","0","5","false","0.02968901557747511","""showerhead""","0.8264635126999098","0.7658134051554792","0.7477639227099468","5","14.664000000000001"
"68","300","""schwarz""","true","0","5","false","0.017673531703455016","""showerhead""","0.3486645153843311","0.7449557505043283","0.6086377988406867","5","11.440000000000001"
"69","300","""schwarz""","true","0","5","false","0.009658195995274513","""showerhead""","0.7414823881151713","0.07415437522763457","0.8918978043685978","5","17.564000000000004"
"70","300","""schwarz""","true","0","5","false","0.012164825699042286","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","5","14.112"
"71","300","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","5","9.140000000000002"
"72","300","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.6182767226603578","0.6230456868338757","0.7523191959171296","5","12.364000000000003"
"73","300","""schwarz""","true","0","5","false","0.009632230572534114","""showerhead""","0.37830462176867874","0.12153248147691434","0.9782361383220269","5","13.112"
"74","300","""schwarz""","true","0","5","false","0.0150241474538369","""showerhead""","0.6211386634242527","0.48362562156069655","0.5774861926749302","5","15.111999999999998"
"75","300","""schwarz""","true","0","5","false","0.019858706132609552","""showerhead""","0.4512098685366199","0.7335983892522305","1","5","8.764"
"76","300","""schwarz""","true","0","5","false","0.013352055280521621","""showerhead""","0.8211835481471376","0.3357103676091314","0.7524418530167968","5","16.764000000000003"
"77","300","""schwarz""","true","0","5","false","0.015328100435382828","""showerhead""","0.8250673842768451","0.48254958267709935","0.029864285965418503","5","20.480000000000004"
"78","300","""schwarz""","true","0","5","false","0.009483258020615126","""showerhead""","0.12498223828237714","0.109775500981779","0.510057823551515","5","13.212000000000003"
"79","300","""schwarz""","true","0","5","false","0.012237016624601867","""showerhead""","0.5487953893395043","0.42190667647493185","0.9723781275949368","5","13.164000000000001"
"80","300","""schwarz""","true","0","5","false","0.020210642325689036","""showerhead""","0.10029780073224136","1","0.8337195210576975","5","9.372"
"81","300","""schwarz""","true","0","5","false","0.008705448705784116","""showerhead""","0.006813297104659749","0.27518303926745413","0.6466305913472999","5","10.664000000000001"
"82","300","""schwarz""","true","0","5","false","0.026165915821754086","""showerhead""","0.5925129882971205","0.943559207365196","0.2774688846912788","5","15.364"
"83","300","""schwarz""","true","0","5","false","0.013565357913410628","""showerhead""","0.13016635162210569","0.5690125088788346","0.669450222422681","5","9.264000000000003"
"84","300","""schwarz""","true","0","5","false","0.023434361502313848","""showerhead""","0.7800764150878086","0.6402740785492335","0.3238806919476548","5","18.664"
"85","300","""schwarz""","true","0","5","false","0.02507363384228274","""showerhead""","0.4641958986630605","0.896718381092105","0.8513194531074384","5","9.680000000000001"
"86","300","""schwarz""","true","0","5","false","0.019428031107705055","""showerhead""","0.13825373901544458","0.894517426079705","0.6247915043423654","5","9.008000000000001"
"87","300","""schwarz""","true","0","5","false","0.01970929325792715","""showerhead""","0.5606966307317479","0.7096205927542262","0.26916887464896055","5","14.840000000000002"
"88","300","""schwarz""","true","0","5","false","0.03198093548222432","""showerhead""","0.5437421792779332","1","0.49146572202978434","5","16.592000000000002"
"89","300","""schwarz""","true","0","5","false","0.008020801599169125","""showerhead""","0.05862322492117668","0.31571474447549586","2.9514645631696645E-4","5","13.612"
"90","300","""schwarz""","true","0","5","false","0.014860858221586276","""showerhead""","0.4687181034799979","0.51854899076036","0.42020480075041305","5","14.012"
"91","300","""schwarz""","true","0","5","false","0.032477289547734524","""showerhead""","0.5692954972256926","1","0.32839734840722146","5","14.407999999999998"
"92","300","""schwarz""","true","0","5","false","0.017071003054262034","""showerhead""","0.34795051328579485","0.7243238482132189","0.7867730559924223","5","8.292000000000002"
"93","300","""schwarz""","true","0","5","false","0.009672061793336144","""showerhead""","0.3664506267040264","0.22453626987875935","0.09438384418409836","5","16.512"
"94","300","""schwarz""","true","0","5","false","0.009067350551819694","""showerhead""","0.46663316756929857","0.0116737653350574","0.03877393201254996","5","18.112"
"95","300","""schwarz""","true","0","5","false","0.02453714387730865","""showerhead""","0.7439769471529686","0.29525949306187926","0.6467196330102287","5","38.72"
"96","300","""schwarz""","true","0","5","false","0.015286807413361863","""showerhead""","0.08521719689283705","0.6730572151245093","1","5","6.792"
"97","300","""schwarz""","true","0","5","false","0.011080036868932396","""showerhead""","0.8026789186018843","0.20201259567832094","0.16282216950682238","5","18.812"
"98","300","""schwarz""","true","0","5","false","0.018200796604572276","""showerhead""","0.08801627540428347","0.9170906558717514","0.9901362572298669","5","7.3919999999999995"
"99","300","""schwarz""","true","0","5","false","0.010755220868261998","""showerhead""","0.4747587225256481","0.4235957256016418","0.26439069807419063","5","15.712000000000003"
"100","300","""schwarz""","true","0","5","false","0.033580678020465035","""showerhead""","0.7642349703584782","0.913030675393624","0.23951097362585239","5","18.164"
