"search-number","evaluation","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","num-replicates","best-fitness-so-far"
"1","1","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8367744251128066","0.7686746328183893","0.5218224090779017","1","22.357"
"1","2","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.7686746328183893","0.5218224090779017","1","20.655000000000005"
"1","8","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8287454036655516","0.6978809207867409","0.5218224090779017","1","18.096"
"1","14","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.8138649567950657","0.5452367858416276","0.5085112512025438","1","17.070999999999998"
"1","15","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.6048885538588149","0.5452367858416276","0.5085112512025438","1","13.977999999999998"
"1","27","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5396678245260823","0.5085112512025438","1","13.072"
"1","33","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5122207846448188","0.5085112512025438","1","12.421999999999997"
"1","44","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5036539648753307","0.7536333602153761","1","12.4"
"1","45","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.5074836271108776","0.5036539648753307","0.8903530237907255","1","11.178999999999998"
"1","46","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.4583704008346759","0.5036539648753307","0.8903530237907255","1","11.073999999999998"
"1","48","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.4583704008346759","0.5036539648753307","0.8411004112403841","1","10.551000000000002"
"1","51","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.8411004112403841","1","8.945"
"1","52","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.7903954245487307","1","7.933000000000001"
"1","55","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.24806821328307285","0.5036539648753307","0.9371268041417201","1","6.930999999999999"
"1","57","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.17893243847283902","0.5036539648753307","0.9371268041417201","1","6.082999999999998"
"1","62","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.1439556909217164","0.5036539648753307","0.9371268041417201","1","4.958999999999999"
"1","72","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.5036539648753307","0.9371268041417201","1","4.715"
"1","87","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.028520622195044365","0.6833831481487265","0.9371268041417201","1","3.6890000000000014"
"1","167","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5417223679170488","1","1","3.577999999999998"
"1","181","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0","0.5211041816233262","1","1","3.118"
"1","192","1000","""suslab""","""schwarz""","false","0","false","""showerhead""","0.08459046680067178","0.5211041816233262","1","1","2.874999999999999"
